대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
data-science,R (programming language),【한글자막】 R 프로그래밍: Data Science 에서의 R 고급 분석,중급자,"17,000",79000,6시간 주문형 동영상,"배울 내용
R에서 데이터 준비하기
데이터 프레임에서 누락된 레코드 확인하기
데이터 프레임에서 누락된 레코드 찾기
누락된 레코드를 대체하기 위해 중앙값 대체법 적용하기
누락된 레코드를 대체하기 위해 사실적 분석법 적용하기
which() 함수 사용법 이해하기
데이터 프레임 인덱스 재설정 하는 법 알기
gsub() 및 sub() 함수를 사용하여 문자열 교체하기
NA가 왜 논리 상수의 세 번째 유형인지 설명하기
R에서 date-times 사용하기
date-times를 POSIXct 시간 형식으로 변환하기
R에서 리스트를 만들고, 사용하고, 수정하고, 이름 바꾸고, 접근하고, 서브셋하기
더 보기",한국어,https://www.udemy.com/course/best-r-advanced/
data-science,Data Analysis,통계 분석 마스터 클래스 : 확률과 추론,초급자,"59,000",,9.5시간 주문형 동영상,"배울 내용
확률과 추론을 통해 미래의 데이터를 예측할 수 있는 역량
수집한 데이터를 읽고 요약하는 기술통계 및 시각화 역량
가설 검정과 유의성 검정을 통해 올바른 의사결정을 돕는 역량
현실의 비즈니스 문제(Business Question)를 해결하는 최적의 방법을 찾아내는 역량",한국어,https://www.udemy.com/course/maso-ds-excel-onc49-1/
data-science,Data Analysis,파이썬으로 배우는 실무 데이터 분석,초급자,"17,000",69000,5시간 주문형 동영상,"배울 내용
파이썬 문법을 이해하고 프로그래밍을 시작할 수 있습니다.
기본적인 데이터 분석 방법을 활용해 실무에서 분석하는 법을 배우게 됩니다.
데이터 분석 뿐만 아니라 머신러닝을 시작할 수 있습니다.
오픈소스나 캐글의 코드를 보고 이해하며 나에게 맞는 데이터를 적용할 수 있습니다.",한국어,https://www.udemy.com/course/data-analysis-suminw/
data-science,Machine Learning,내손으로 강화학습 with Python | 실리콘밸리 엔지니어 특강,초급자,"17,000",59000,7시간 주문형 동영상,"배울 내용
강화학습의 주요 개념
실전 알고리즘 실습과 프로젝트
실제 문제에 적용할 수 있는 강화학습 Skill
Value-based Reinforcement Learning
Policy-based Reinforcement Learning
DQN & DDQN
Policy gradient
REINFORCE
Actor-Critic method
DDPG
OpenAI-Gym
Stablebaseline
tensorflow",한국어,https://www.udemy.com/course/codingxrl/
data-science,ChatGPT,모두를 위한 ChatGPT Part 2 - ChatGPT를 이용한 데이터분석과 판다스 활용,초급자,"49,000",,4시간 주문형 동영상,"배울 내용
ChatGPT를 이용한 데이터분석 방법
넘파이(Numpy)와 판다스(Pandas) 라이브러리 활용법
다양한 분야에 데이터 분석을 진행하는 법
matplotlib과 seaborn을 이용한 데이터 시각화 방법",한국어,https://www.udemy.com/course/data-analysis-using-chatgpt-part2/
data-science,Python,"파이썬(Python) 딥러닝(Deep Learning,DL) 프로젝트 - 기초 수학과 모델링 원리",초급자,"69,000",,3시간 주문형 동영상,"배울 내용
인공 지능, 머신 러닝, 딥러닝의 개념 파악
딥러닝 알고리즘의 기초 수학적 이해
딥러닝의 학습 원리 및 오차 수정 방식 이해
파이썬 가상 환경 구축과 텐서플로우 CPU 활용 능력",한국어,https://www.udemy.com/course/maso-ds-python-onc72/
data-science,OpenCV,[OpenCV] 파이썬 딥러닝 영상처리 프로젝트 2 - 불량사과를 찾아라!,중급자,"17,000",69000,11시간 주문형 동영상,"배울 내용
OpenCV 이미지, 동영상 처리
OpenCV dnn(Deep Learning) 이해와 실습
이미지, 동영상에서 물체식별(Object Detection)
얼굴인식 Face Recognition 강화하기
이미지, 동영상에서 물체추적(Object Tracking)
Face Landmark, EAR로 졸음감시
딥러닝으로 나이와 성별 인식하기(Age, Gender Recognition)
불량사과, 귤 등 나만의 물체인식(Custom Yolo)",한국어,https://www.udemy.com/course/opencv-2/
data-science,Data Science,데이터사이언스 훈련소 - 입소하기,초급자,"32,000",,2시간 주문형 동영상,"배울 내용
데이터 사이언스의 기초 개념 및 데이터의 중요성을 알 수 있다.
데이터 분석의 기반이 되는 기초 통계 용어를 이해하고 이를 직접 설명할 수 있다.
산업별 데이터 분석 사례를 통하여 데이터 사이언스의 활용에 대해서 알 수 있다.
통계 기법 유형에 대해서 학습하고 이를 활용할 수 있다.",한국어,https://www.udemy.com/course/datasciencefirst/
data-science,ChatGPT,ChatGPT 고급 활용법 - 남들보다 100배 더 잘 쓰는 프롬프트 엔지니어링 비법 클래스,초급자,"119,000",,12.5시간 주문형 동영상,"배울 내용
ChatGPT를 비롯한 생성 AI, 언어 모델 및 파라미터 등 필수 개념
ChatGPT의 잠재력을 극대화하고 콘텐츠 생성 및 커뮤니케이션을 더욱 효율적이고 효과적으로 만드는 방법
원하는 비즈니스 환경에서 chatGPT를 호출하여 편리하게, 효과적으로 작업하는 역량
ChatGPT의 힘을 효과적으로 사용하기 위한 중요한 기술인 프롬프트 엔지니어링",한국어,https://www.udemy.com/course/maso-ds-gpt-onc78/
data-science,Statistics,가장 많이 쓰는 통계법을 가장 쉽게 하는 방법,초급자,"17,000",23000,41분 주문형 동영상,"배울 내용
통계를 빨리 간단히 배우고 싶은 분
복잡한 것은 싫고 단순한 것을 좋아하는 분
복잡한 논문, 연구하고 싶지 않고, 가장 기본적인 통계만 사용하실 분
간단한 도구로 많은 흔히 사용하는 통계를 하기 원하시는 분",한국어,https://www.udemy.com/course/ezstatistics/
data-science,Web Scraping,파이썬 웹서비스API 실전 프로젝트 - 돈 버는 디지털마케팅,초급자,"17,000",49000,3.5시간 주문형 동영상,"배울 내용
파이썬 웹서비스API
웹 스크래핑, 크롤링
Open API 사용하기
플라스크 웹서비스
아이오닉 웹앱
데이터 수집 자동화
데이터 분석 자동화
디지털마케팅의 기초와 프로그래밍",한국어,https://www.udemy.com/course/webservice-api/
data-science,Python,"파이썬(Python) 딥러닝(Deep Learning,DL) 프로젝트 - 딥러닝 모델 입문",초급자,"69,000",,3.5시간 주문형 동영상,"배울 내용
딥러닝의 학습 원리인 순전파와 역전파에 대한 이해
딥러닝 개념과 퍼셉트론 개념 이해
이해 기반의 딥러닝 활용 실습으로 실제 활용 능력 확보
파이썬 가상 환경과 Keras 활용 능력",한국어,https://www.udemy.com/course/maso-ds-python-onc73/
data-science,Python,파이썬을 이용한 데이터 분석,모든 수준,"17,000",59000,5.5시간 주문형 동영상,"배울 내용
인터넷에 있는 여러 분야의 데이터를 손쉽게 수집하고 정리할 수 있습니다.
엑셀에서는 다룰 수 없는 방대한 크기의 데이터를 쉽게 다룰 수 있게 됩니다.
데이터 분석을 위한 파이썬, 파이썬 패키지 등을 익힐 수 있습니다.
의료, 마케팅, 금융, 행정 등 거의 모든 분야의 데이터 분석에 응용될 수 있는 기본적인 툴을 이해하고 파이썬을 이용해 간편하게 할 수 있습니다.
실무에 필요한 데이터 분석 역량을 키울 수 있습니다.",한국어,https://www.udemy.com/course/data-analysis-python/
data-science,Web Scraping,코드리스 데이터 분석,초급자,"17,000",59000,4.5시간 주문형 동영상,"배울 내용
공공데이터, 웹데이터, 소셜데이터 크롤링을 누구나 할 수 있게 됩니다.
별도 프로그램 없이 딱 엑셀 하나로만 데이터 크롤링분석을 할 수 있게 됩니다.
데이터 분석에 필요한 기초 개념을 정리할 수 있게 됩니다.
듣기만 해도 어려운 통계 분석! 비전문가 눈높이에 맞춰서 개념부터 차근차근 배워보고, 실습까지 함께 하게 됩니다.",한국어,https://www.udemy.com/course/kqfogepv/
data-science,Python,"파이썬으로 시작하는 데이터 사이언스, Colab으로 배우는 핵심 강의",초급자,"17,000",79000,16시간 주문형 동영상,"배울 내용
파이썬 프로그래밍
파이썬을 이용한 데이터 분석
사무자동화
개발 환경 설치 없이 Colab으로 프로그래밍하기
머신러닝, 딥러닝을 위한 데이터 가공
파이썬 판다스로 데이터 가공 분석
차트를 사용하는 핵심용도 5가지 습득
핵심 차트 10가지에 대한 이해와 개발
데이터 시각화 분석 기법 설계
다양한 분석에 적절한 차트와 시각화 기법 활용
데이터 시각화와 차트에 대한 이해",한국어,https://www.udemy.com/course/python-datascience-colab/
data-science,Data Science,데이터사이언스 훈련소 - 웹크롤링을 활용한 분석실습,중급자,"59,000",,7.5시간 주문형 동영상,"배울 내용
데이터 종류에 따른 수집 방법 및 데이터의 중요성을 알 수 있다.
인터넷 검색을 하면서 필요한 정보를 코딩을 통하여 쉽고 빠르게 수집할 수 있다.
데이터 변환 및 축소 등에 대한 데이터 전처리를 할 수 있다.
데이터 전처리 과정을 자동화 및 지능화해주는 도구인 SSDP에 대해 이해 할 수 있다.",한국어,https://www.udemy.com/course/crawling/
data-science,Python,"파이썬(Python) 딥러닝(Deep Learning,DL) 프로젝트 - Flask 웹 서빙 CNN 프로젝트",중급자,"109,000",,2.5시간 주문형 동영상,"배울 내용
딥러닝 개발 과정 프로세스의 이해
CNN 구성 요소와 모델의 원리 이해
CNN 모델의 성능을 높여주는 OpenCV 이해
CNN 모델 실습을 통한 딥러닝 활용 능력",한국어,https://www.udemy.com/course/maso-ds-python-onc75/
data-science,MySQL,데이터와 SQL 입문반(Learning Data & SQL for Beginners),초급자,"17,000",23000,3.5시간 주문형 동영상,"배울 내용
MySQL 기본 문법 Keyword, Syntax를 빠르게 1회독 할 수 있습니다.
MySQL Workbench 필수 기능을 배울 수 있습니다.
초급 데이터 엔지니어링 능력을 획득하고 향후 심화 분석과정에 필요한 기초 실력을 다질 수 있습니다.
Database에 접속하여 필요한 데이터를 추출하고 실전 활용에 가능한 준비를 할 수 있습니다.
프로그래밍에 입문하여 어떻게 기술 개발을 할 수 있을지 이해할 수 있습니다.
컴퓨터와 소통하기 위해 영어로 명령하고 정보를 얻는 것에 익숙해집니다.",한국어,https://www.udemy.com/course/learning-data-sql-for-beginners/
data-science,Data Analysis,R을 이용한 데이터 분석,모든 수준,"17,000",59000,5시간 주문형 동영상,"배울 내용
더 이상 엑셀에서 Copy & Paste의 지루한 작업을 반복해서 하지 않아도 됩니다.
엑셀에 넣을 수 없는 크기의 데이터를 이용해 데이터 분석 업무를 프로그래밍을 이용해 할 수 있습니다.
R프로그래밍을 활용하여 업무 성과 향상이 가능합니다.
데이터분석에 대하여 자신감이 생기며, R프로그래밍을 다양하게 활용할 수 있습니다.
머신러닝등 좀 더 심화된 데이터분석과정을 이해할 수 있는 기본 지식을 쌓을 수 있습니다.",한국어,https://www.udemy.com/course/data-analysis-using-r/
data-science,Python,"파이썬(Python) 딥러닝(Deep Learning,DL) 프로젝트 - DNN, CNN, RNN 모델 실무",중급자,"88,000",,4.5시간 주문형 동영상,"배울 내용
딥러닝 개발 과정 프로세스의 이해
DNN, CNN, RNN의 구성 요소와 모델링 원리 이해
Tensorflow Keras의 다양한 Framework에 대한 이해
다양한 딥러닝 실습을 통한 딥러닝 알고리즘 활용 능력",한국어,https://www.udemy.com/course/maso-ds-python-onc74/
data-science,Data Analysis,통계 분석 마스터 클래스 : 회귀분석과 실전 프로젝트,초급자,"59,000",,11시간 주문형 동영상,"배울 내용
확률과 추론을 통해 미래의 데이터를 예측할 수 있는 역량
회귀분석을 통해 고급 통계 분석을 수행하는 역량
통계 지식을 현실 문제의 해결에 적용하는 역량
현실의 비즈니스 문제(Business Question)를 해결하는 최적의 방법을 찾아내는 역량",한국어,https://www.udemy.com/course/maso-ds-excel-onc49-2/
data-science,Natural Language Processing,내손으로 자연어처리 with Python | 감정분류와 포털뉴스 검색 프로젝트,초급자,"17,000",59000,3시간 주문형 동영상,"배울 내용
텍스트 데이터의 유사도를 표현하는 TF-IDF의 이론과 실습을 통한 이해를 배우게 됩니다.
같은 단어의 수와 형태소 등 다양한 방법으로 유사도를 판단하는 접근을 배우게 됩니다.
텍스트를 벡터화 한 후 각 문장 간의 유사도를 측정하는 딥러닝 기반 방법을 배우게 됩니다.
자카드 유사도, 코사인 유사도, 유클리디언 유사도, 맨하탄 유사도 등
영화 리뷰 데이터, RSS 포털 뉴스 검색기 등 실제 프로젝트를 통해 NLP 기본 기술을 배우게 됩니다.",한국어,https://www.udemy.com/course/codingxnsnlp/
data-science,Data Visualization,데이터사이언스 훈련소 - DataFrame 다루기 및 시각화,초급자,"49,000",,5.5시간 주문형 동영상,"배울 내용
Dataframe에 대한 개념에 대해서 이해할 수 있다.
Dataframe을 생성하고, 조회하고, 수정하기 등의 방법을 학습하여 활용할 수 있다.
데이터 분석을 위한 기초 작업인 Dataframe을 Pandas 패키지를 활용하여 구성할 수 있다.
시각화의 목적에 맞는 패키지를 활용하여 데이터 시각화를 할 수 있다.",한국어,https://www.udemy.com/course/dataframe/
data-science,Python,[AICE 자격대비반] 인공지능(AI) 활용능력 Associate대비 올인원 패키지 (22% 할인가!),중급자,"219,000",,13시간 주문형 동영상,"배울 내용
Python을 활용한 AI 데이터 분석부터 AI 모델링까지 핵심 내용 학습
AI Use Case를 따라해 보며 실무 AI 활용 능력 향상
산업에 적용된 인공지능 사례를 직접 따라해 보고 실무 AI 활용 Flow를 학습
본 과정 학습을 통해 AICE(AI Certificate for Everyone) Associate 자격 취득 완벽 대비",한국어,https://www.udemy.com/course/aice-ai-associate-p/
data-science,ChatGPT,모두를 위한 ChatGPT Part 4 - ChatGPT와 실습으로 배우는 크롤링,초급자,"49,000",,2시간 주문형 동영상,"배울 내용
ChatGPT를 이용한 크롤링 방법
다양한 웹사이트를 크롤링하는 방법
크롤링을 위한 Requests, BeautifulSoup, Selenium 라이브러리 사용법
크롤링의 원리와 내가 원하는 웹사이트를 크롤링하는 방법",한국어,https://www.udemy.com/course/crawling-using-chatgpt-part4/
data-science,Data Visualization,겁나 쉬운 지도 데이터 시각화,초급자,"17,000",23000,1.5시간 주문형 동영상,"배울 내용
지도에 데이터를 표현하려는 연구자, 학생, 기업인 모두
지역 기반 데이터의 경향을 파악하려는 사람
지역 기반 데이터의 경향을 지도로 표현하여 발표하려는 분
파이썬, R 등 다루지 못하는 분",한국어,https://www.udemy.com/course/ezmapdata/
data-science,SQL,ChatGPT로 배우는 SQL 입문,초급자,"17,000",23000,5시간 주문형 동영상,"배울 내용
학습을 위한 ChatGPT Prompt 작성법
ChatGPT 유용한 확장 프로그램
SQL 기초 문법
mySQL Workbench 사용법
관계형 데이터베이스
다양한 오픈 데이터 스스로 구하기",한국어,https://www.udemy.com/course/chatgptsql/
data-science,Python,[생활코딩] 파이썬 텐서플로우(TensorFlow) 기초,모든 수준,무료,,,,한국어,https://www.udemy.com/course/tensorflow-a/
data-science,Machine Learning,[생활코딩] 코딩 없이 머신러닝! Orange3,초급자,무료,,,,한국어,https://www.udemy.com/course/orange3-q/
data-science,MySQL,[생활코딩] DATABASE - MySQL #2,초급자,무료,,,,한국어,https://www.udemy.com/course/database-mysql-2/
data-science,Database Programming,[생활코딩] DATABASE - 관계형 데이터 모델링 #1,모든 수준,무료,,,,한국어,https://www.udemy.com/course/database-1/
data-science,Python,실전예제로 더하는 파이썬/판다스 플러스 알파,초급자,무료,,,,한국어,https://www.udemy.com/course/evryomas/
data-science,Time Series Analysis,"[Python] 시계열 분석 이론 , 파이썬 실습 1시간 완성 강의",초급자,무료,,,,한국어,https://www.udemy.com/course/1-robosoft19-1/
data-science,Deep Learning,[생활코딩] 자바스크립트 텐서플로우(TensorFlow) 기초,모든 수준,무료,,,,한국어,https://www.udemy.com/course/tensorflow-w/
